:START_ID,:END_ID,:TYPE
#17602,#17614,HAS_PROPERTIES
#17602,#17616,HAS_PROPERTIES
#17716,#17763,HAS_PROPERTIES
#17716,#17765,HAS_PROPERTIES
#17716,#17767,HAS_PROPERTIES
#17786,#17796,HAS_PROPERTIES
#17786,#17798,HAS_PROPERTIES
#17786,#17800,HAS_PROPERTIES
#17815,#17825,HAS_PROPERTIES
#17815,#17827,HAS_PROPERTIES
#17815,#17829,HAS_PROPERTIES
#17844,#17854,HAS_PROPERTIES
#17844,#17856,HAS_PROPERTIES
#17844,#17858,HAS_PROPERTIES
#17873,#17883,HAS_PROPERTIES
#17873,#17885,HAS_PROPERTIES
#17873,#17887,HAS_PROPERTIES
#17902,#17912,HAS_PROPERTIES
#17902,#17914,HAS_PROPERTIES
#17902,#17916,HAS_PROPERTIES
#19275,#19321,HAS_PROPERTIES
#19275,#19323,HAS_PROPERTIES
#19275,#19325,HAS_PROPERTIES
#20657,#20703,HAS_PROPERTIES
#20657,#20705,HAS_PROPERTIES
#20657,#20707,HAS_PROPERTIES
#20726,#20736,HAS_PROPERTIES
#20726,#20738,HAS_PROPERTIES
#20726,#20740,HAS_PROPERTIES
#20755,#20765,HAS_PROPERTIES
#20755,#20767,HAS_PROPERTIES
#20755,#20769,HAS_PROPERTIES
#20792,#20794,HAS_PROPERTIES
#20792,#20843,HAS_PROPERTIES
#20792,#20845,HAS_PROPERTIES
#20792,#20847,HAS_PROPERTIES
#20792,#20849,HAS_PROPERTIES
#20792,#20851,HAS_PROPERTIES
#20792,#20853,HAS_PROPERTIES
#20792,#20855,HAS_PROPERTIES
#20903,#20905,HAS_PROPERTIES
#20903,#20922,HAS_PROPERTIES
#20903,#20924,HAS_PROPERTIES
#20903,#20926,HAS_PROPERTIES
#20903,#20928,HAS_PROPERTIES
#20903,#20930,HAS_PROPERTIES
#20903,#20932,HAS_PROPERTIES
#20903,#20934,HAS_PROPERTIES
#20958,#20960,HAS_PROPERTIES
#20958,#20977,HAS_PROPERTIES
#20958,#20979,HAS_PROPERTIES
#20958,#20981,HAS_PROPERTIES
#20958,#20983,HAS_PROPERTIES
#20958,#20985,HAS_PROPERTIES
#20958,#20987,HAS_PROPERTIES
#20958,#20989,HAS_PROPERTIES
#21013,#21015,HAS_PROPERTIES
#21013,#21032,HAS_PROPERTIES
#21013,#21034,HAS_PROPERTIES
#21013,#21036,HAS_PROPERTIES
#21013,#21038,HAS_PROPERTIES
#21013,#21040,HAS_PROPERTIES
#21013,#21042,HAS_PROPERTIES
#21013,#21044,HAS_PROPERTIES
#21080,#21082,HAS_PROPERTIES
#21080,#21099,HAS_PROPERTIES
#21080,#21101,HAS_PROPERTIES
#21080,#21103,HAS_PROPERTIES
#21080,#21105,HAS_PROPERTIES
#21080,#21107,HAS_PROPERTIES
#21080,#21109,HAS_PROPERTIES
#21080,#21111,HAS_PROPERTIES
#21147,#21149,HAS_PROPERTIES
#21147,#21166,HAS_PROPERTIES
#21147,#21168,HAS_PROPERTIES
#21147,#21170,HAS_PROPERTIES
#21147,#21172,HAS_PROPERTIES
#21147,#21174,HAS_PROPERTIES
#21147,#21176,HAS_PROPERTIES
#21147,#21178,HAS_PROPERTIES
#21195,#21197,HAS_PROPERTIES
#21195,#21246,HAS_PROPERTIES
#21195,#21248,HAS_PROPERTIES
#21195,#21250,HAS_PROPERTIES
#21195,#21252,HAS_PROPERTIES
#21195,#21254,HAS_PROPERTIES
#21195,#21256,HAS_PROPERTIES
#21195,#21258,HAS_PROPERTIES
#21336,#21338,HAS_PROPERTIES
#21336,#21355,HAS_PROPERTIES
#21336,#21357,HAS_PROPERTIES
#21336,#21359,HAS_PROPERTIES
#21336,#21361,HAS_PROPERTIES
#21336,#21363,HAS_PROPERTIES
#21336,#21365,HAS_PROPERTIES
#21336,#21367,HAS_PROPERTIES
#21401,#21403,HAS_PROPERTIES
#21401,#21420,HAS_PROPERTIES
#21401,#21422,HAS_PROPERTIES
#21401,#21424,HAS_PROPERTIES
#21401,#21426,HAS_PROPERTIES
#21401,#21428,HAS_PROPERTIES
#21401,#21430,HAS_PROPERTIES
#21401,#21432,HAS_PROPERTIES
#21449,#21451,HAS_PROPERTIES
#21449,#21468,HAS_PROPERTIES
#21449,#21470,HAS_PROPERTIES
#21449,#21472,HAS_PROPERTIES
#21449,#21474,HAS_PROPERTIES
#21449,#21476,HAS_PROPERTIES
#21449,#21478,HAS_PROPERTIES
#21449,#21480,HAS_PROPERTIES
#21497,#21499,HAS_PROPERTIES
#21497,#21516,HAS_PROPERTIES
#21497,#21518,HAS_PROPERTIES
#21497,#21520,HAS_PROPERTIES
#21497,#21522,HAS_PROPERTIES
#21497,#21524,HAS_PROPERTIES
#21497,#21526,HAS_PROPERTIES
#21497,#21528,HAS_PROPERTIES
#21545,#21547,HAS_PROPERTIES
#21545,#21564,HAS_PROPERTIES
#21545,#21566,HAS_PROPERTIES
#21545,#21568,HAS_PROPERTIES
#21545,#21570,HAS_PROPERTIES
#21545,#21572,HAS_PROPERTIES
#21545,#21574,HAS_PROPERTIES
#21545,#21576,HAS_PROPERTIES
#21610,#21612,HAS_PROPERTIES
#21610,#21629,HAS_PROPERTIES
#21610,#21631,HAS_PROPERTIES
#21610,#21633,HAS_PROPERTIES
#21610,#21635,HAS_PROPERTIES
#21610,#21637,HAS_PROPERTIES
#21610,#21639,HAS_PROPERTIES
#21610,#21641,HAS_PROPERTIES
#21658,#21660,HAS_PROPERTIES
#21658,#21677,HAS_PROPERTIES
#21658,#21679,HAS_PROPERTIES
#21658,#21681,HAS_PROPERTIES
#21658,#21683,HAS_PROPERTIES
#21658,#21685,HAS_PROPERTIES
#21658,#21687,HAS_PROPERTIES
#21658,#21689,HAS_PROPERTIES
#3797,#21705,HAS_OPENING
#21821,#21824,HAS_PROPERTIES
#21821,#21888,HAS_PROPERTIES
#21821,#21890,HAS_PROPERTIES
#21821,#21892,HAS_PROPERTIES
#21821,#21894,HAS_PROPERTIES
#21705,#21821,FILLS
#4043,#21915,HAS_OPENING
#21929,#21932,HAS_PROPERTIES
#21929,#21944,HAS_PROPERTIES
#21929,#21946,HAS_PROPERTIES
#21929,#21948,HAS_PROPERTIES
#21929,#21950,HAS_PROPERTIES
#21915,#21929,FILLS
#5598,#21966,HAS_OPENING
#21980,#21983,HAS_PROPERTIES
#21980,#21996,HAS_PROPERTIES
#21980,#21998,HAS_PROPERTIES
#21980,#22000,HAS_PROPERTIES
#21980,#22002,HAS_PROPERTIES
#21966,#21980,FILLS
#5598,#22018,HAS_OPENING
#22032,#22035,HAS_PROPERTIES
#22032,#22048,HAS_PROPERTIES
#22032,#22050,HAS_PROPERTIES
#22032,#22052,HAS_PROPERTIES
#22032,#22054,HAS_PROPERTIES
#22018,#22032,FILLS
#5598,#22070,HAS_OPENING
#22084,#22087,HAS_PROPERTIES
#22084,#22100,HAS_PROPERTIES
#22084,#22102,HAS_PROPERTIES
#22084,#22104,HAS_PROPERTIES
#22084,#22106,HAS_PROPERTIES
#22070,#22084,FILLS
#5598,#22122,HAS_OPENING
#22136,#22139,HAS_PROPERTIES
#22136,#22152,HAS_PROPERTIES
#22136,#22154,HAS_PROPERTIES
#22136,#22156,HAS_PROPERTIES
#22136,#22158,HAS_PROPERTIES
#22122,#22136,FILLS
#5498,#22174,HAS_OPENING
#22188,#22191,HAS_PROPERTIES
#22188,#22204,HAS_PROPERTIES
#22188,#22206,HAS_PROPERTIES
#22188,#22208,HAS_PROPERTIES
#22188,#22210,HAS_PROPERTIES
#22174,#22188,FILLS
#5498,#22226,HAS_OPENING
#22240,#22243,HAS_PROPERTIES
#22240,#22256,HAS_PROPERTIES
#22240,#22258,HAS_PROPERTIES
#22240,#22260,HAS_PROPERTIES
#22240,#22262,HAS_PROPERTIES
#22226,#22240,FILLS
#5498,#22278,HAS_OPENING
#22292,#22295,HAS_PROPERTIES
#22292,#22308,HAS_PROPERTIES
#22292,#22310,HAS_PROPERTIES
#22292,#22312,HAS_PROPERTIES
#22292,#22314,HAS_PROPERTIES
#22278,#22292,FILLS
#5498,#22330,HAS_OPENING
#22344,#22347,HAS_PROPERTIES
#22344,#22360,HAS_PROPERTIES
#22344,#22362,HAS_PROPERTIES
#22344,#22364,HAS_PROPERTIES
#22344,#22366,HAS_PROPERTIES
#22330,#22344,FILLS
#5498,#22382,HAS_OPENING
#22396,#22399,HAS_PROPERTIES
#22396,#22412,HAS_PROPERTIES
#22396,#22414,HAS_PROPERTIES
#22396,#22416,HAS_PROPERTIES
#22396,#22418,HAS_PROPERTIES
#22382,#22396,FILLS
#5598,#22434,HAS_OPENING
#22448,#22451,HAS_PROPERTIES
#22448,#22464,HAS_PROPERTIES
#22448,#22466,HAS_PROPERTIES
#22448,#22468,HAS_PROPERTIES
#22448,#22470,HAS_PROPERTIES
#22434,#22448,FILLS
#22475,#22492,AGGREGATES
#22475,#22506,HAS_OPENING
#22475,#22520,HAS_OPENING
#22492,#22533,HAS_OPENING
#22492,#22546,HAS_OPENING
#22475,#22551,HAS_PROPERTIES
#22506,#22551,HAS_PROPERTIES
#22520,#22551,HAS_PROPERTIES
#22533,#22551,HAS_PROPERTIES
#22546,#22551,HAS_PROPERTIES
#22475,#22602,HAS_PROPERTIES
#22506,#22602,HAS_PROPERTIES
#22520,#22602,HAS_PROPERTIES
#22533,#22602,HAS_PROPERTIES
#22546,#22602,HAS_PROPERTIES
#22475,#22604,HAS_PROPERTIES
#22506,#22604,HAS_PROPERTIES
#22520,#22604,HAS_PROPERTIES
#22533,#22604,HAS_PROPERTIES
#22546,#22604,HAS_PROPERTIES
#22475,#22606,HAS_PROPERTIES
#22506,#22606,HAS_PROPERTIES
#22520,#22606,HAS_PROPERTIES
#22533,#22606,HAS_PROPERTIES
#22546,#22606,HAS_PROPERTIES
#22475,#22608,HAS_PROPERTIES
#22506,#22608,HAS_PROPERTIES
#22520,#22608,HAS_PROPERTIES
#22533,#22608,HAS_PROPERTIES
#22546,#22608,HAS_PROPERTIES
#22475,#22610,HAS_PROPERTIES
#22506,#22610,HAS_PROPERTIES
#22520,#22610,HAS_PROPERTIES
#22533,#22610,HAS_PROPERTIES
#22546,#22610,HAS_PROPERTIES
#22663,#22665,HAS_PROPERTIES
#22663,#22682,HAS_PROPERTIES
#22663,#22684,HAS_PROPERTIES
#22663,#22686,HAS_PROPERTIES
#22663,#22688,HAS_PROPERTIES
#22663,#22690,HAS_PROPERTIES
#22708,#22710,HAS_PROPERTIES
#22708,#22727,HAS_PROPERTIES
#22708,#22729,HAS_PROPERTIES
#22708,#22731,HAS_PROPERTIES
#22708,#22733,HAS_PROPERTIES
#22708,#22735,HAS_PROPERTIES
#22753,#22755,HAS_PROPERTIES
#22753,#22772,HAS_PROPERTIES
#22753,#22774,HAS_PROPERTIES
#22753,#22776,HAS_PROPERTIES
#22753,#22778,HAS_PROPERTIES
#22753,#22780,HAS_PROPERTIES
#22798,#22800,HAS_PROPERTIES
#22798,#22817,HAS_PROPERTIES
#22798,#22819,HAS_PROPERTIES
#22798,#22821,HAS_PROPERTIES
#22798,#22823,HAS_PROPERTIES
#22798,#22825,HAS_PROPERTIES
#23162,#23165,HAS_PROPERTIES
#23162,#23221,HAS_PROPERTIES
#23162,#23223,HAS_PROPERTIES
#23162,#23225,HAS_PROPERTIES
#23162,#23227,HAS_PROPERTIES
#22506,#23162,FILLS
#23251,#23254,HAS_PROPERTIES
#23251,#23265,HAS_PROPERTIES
#23251,#23267,HAS_PROPERTIES
#23251,#23269,HAS_PROPERTIES
#23251,#23271,HAS_PROPERTIES
#22520,#23251,FILLS
#23286,#23340,HAS_PROPERTIES
#23286,#23342,HAS_PROPERTIES
#23286,#23344,HAS_PROPERTIES
#23286,#23346,HAS_PROPERTIES
#23286,#23348,HAS_PROPERTIES
#23286,#23350,HAS_PROPERTIES
#23369,#23384,HAS_PROPERTIES
#23369,#23386,HAS_PROPERTIES
#23369,#23388,HAS_PROPERTIES
#23369,#23390,HAS_PROPERTIES
#23369,#23392,HAS_PROPERTIES
#23369,#23394,HAS_PROPERTIES
#23408,#23423,HAS_PROPERTIES
#23408,#23425,HAS_PROPERTIES
#23408,#23427,HAS_PROPERTIES
#23408,#23429,HAS_PROPERTIES
#23408,#23431,HAS_PROPERTIES
#23408,#23433,HAS_PROPERTIES
#23446,#23461,HAS_PROPERTIES
#23446,#23463,HAS_PROPERTIES
#23446,#23465,HAS_PROPERTIES
#23446,#23467,HAS_PROPERTIES
#23446,#23469,HAS_PROPERTIES
#23446,#23471,HAS_PROPERTIES
#23485,#23500,HAS_PROPERTIES
#23485,#23502,HAS_PROPERTIES
#23485,#23504,HAS_PROPERTIES
#23485,#23506,HAS_PROPERTIES
#23485,#23508,HAS_PROPERTIES
#23485,#23510,HAS_PROPERTIES
#23524,#23539,HAS_PROPERTIES
#23524,#23541,HAS_PROPERTIES
#23524,#23543,HAS_PROPERTIES
#23524,#23545,HAS_PROPERTIES
#23524,#23547,HAS_PROPERTIES
#23524,#23549,HAS_PROPERTIES
#23562,#23577,HAS_PROPERTIES
#23562,#23579,HAS_PROPERTIES
#23562,#23581,HAS_PROPERTIES
#23562,#23583,HAS_PROPERTIES
#23562,#23585,HAS_PROPERTIES
#23562,#23587,HAS_PROPERTIES
#23671,#23678,HAS_PROPERTIES
#23671,#23724,HAS_PROPERTIES
#23671,#23726,HAS_PROPERTIES
#23671,#23728,HAS_PROPERTIES
#23671,#23730,HAS_PROPERTIES
#23768,#23772,HAS_PROPERTIES
#23768,#23786,HAS_PROPERTIES
#23768,#23788,HAS_PROPERTIES
#23768,#23790,HAS_PROPERTIES
#23768,#23792,HAS_PROPERTIES
#23826,#23830,HAS_PROPERTIES
#23826,#23844,HAS_PROPERTIES
#23826,#23846,HAS_PROPERTIES
#23826,#23848,HAS_PROPERTIES
#23826,#23850,HAS_PROPERTIES
#23884,#23888,HAS_PROPERTIES
#23884,#23902,HAS_PROPERTIES
#23884,#23904,HAS_PROPERTIES
#23884,#23906,HAS_PROPERTIES
#23884,#23908,HAS_PROPERTIES
#23992,#23996,HAS_PROPERTIES
#23992,#24010,HAS_PROPERTIES
#23992,#24012,HAS_PROPERTIES
#23992,#24014,HAS_PROPERTIES
#23992,#24016,HAS_PROPERTIES
#24060,#24064,HAS_PROPERTIES
#24060,#24078,HAS_PROPERTIES
#24060,#24080,HAS_PROPERTIES
#24060,#24082,HAS_PROPERTIES
#24060,#24084,HAS_PROPERTIES
#24128,#24132,HAS_PROPERTIES
#24128,#24146,HAS_PROPERTIES
#24128,#24148,HAS_PROPERTIES
#24128,#24150,HAS_PROPERTIES
#24128,#24152,HAS_PROPERTIES
#24186,#24190,HAS_PROPERTIES
#24186,#24204,HAS_PROPERTIES
#24186,#24206,HAS_PROPERTIES
#24186,#24208,HAS_PROPERTIES
#24186,#24210,HAS_PROPERTIES
#24268,#24272,HAS_PROPERTIES
#24268,#24286,HAS_PROPERTIES
#24268,#24288,HAS_PROPERTIES
#24268,#24290,HAS_PROPERTIES
#24268,#24292,HAS_PROPERTIES
#24326,#24330,HAS_PROPERTIES
#24326,#24344,HAS_PROPERTIES
#24326,#24346,HAS_PROPERTIES
#24326,#24348,HAS_PROPERTIES
#24326,#24350,HAS_PROPERTIES
#24408,#24412,HAS_PROPERTIES
#24408,#24426,HAS_PROPERTIES
#24408,#24428,HAS_PROPERTIES
#24408,#24430,HAS_PROPERTIES
#24408,#24432,HAS_PROPERTIES
#24476,#24480,HAS_PROPERTIES
#24476,#24494,HAS_PROPERTIES
#24476,#24496,HAS_PROPERTIES
#24476,#24498,HAS_PROPERTIES
#24476,#24500,HAS_PROPERTIES
#24544,#24548,HAS_PROPERTIES
#24544,#24562,HAS_PROPERTIES
#24544,#24564,HAS_PROPERTIES
#24544,#24566,HAS_PROPERTIES
#24544,#24568,HAS_PROPERTIES
#24596,#24599,HAS_PROPERTIES
#24596,#24647,HAS_PROPERTIES
#24596,#24649,HAS_PROPERTIES
#24596,#24651,HAS_PROPERTIES
#24596,#24653,HAS_PROPERTIES
#24596,#24655,HAS_PROPERTIES
#24680,#24682,HAS_PROPERTIES
#24680,#24697,HAS_PROPERTIES
#24680,#24699,HAS_PROPERTIES
#24680,#24701,HAS_PROPERTIES
#24680,#24703,HAS_PROPERTIES
#24680,#24705,HAS_PROPERTIES
#24723,#24725,HAS_PROPERTIES
#24723,#24742,HAS_PROPERTIES
#24723,#24744,HAS_PROPERTIES
#24723,#24746,HAS_PROPERTIES
#24723,#24748,HAS_PROPERTIES
#24723,#24750,HAS_PROPERTIES
#24768,#24770,HAS_PROPERTIES
#24768,#24787,HAS_PROPERTIES
#24768,#24789,HAS_PROPERTIES
#24768,#24791,HAS_PROPERTIES
#24768,#24793,HAS_PROPERTIES
#24768,#24795,HAS_PROPERTIES
#24813,#24815,HAS_PROPERTIES
#24813,#24832,HAS_PROPERTIES
#24813,#24834,HAS_PROPERTIES
#24813,#24836,HAS_PROPERTIES
#24813,#24838,HAS_PROPERTIES
#24813,#24840,HAS_PROPERTIES
#26941,#26989,HAS_PROPERTIES
#26941,#26991,HAS_PROPERTIES
#26941,#26993,HAS_PROPERTIES
#29098,#29108,HAS_PROPERTIES
#29098,#29110,HAS_PROPERTIES
#29098,#29112,HAS_PROPERTIES
#29127,#29137,HAS_PROPERTIES
#29127,#29139,HAS_PROPERTIES
#29127,#29141,HAS_PROPERTIES
#31241,#31289,HAS_PROPERTIES
#31241,#31291,HAS_PROPERTIES
#31241,#31293,HAS_PROPERTIES
#31313,#31323,HAS_PROPERTIES
#31313,#31325,HAS_PROPERTIES
#31313,#31327,HAS_PROPERTIES
#31342,#31352,HAS_PROPERTIES
#31342,#31354,HAS_PROPERTIES
#31342,#31356,HAS_PROPERTIES
#31371,#31381,HAS_PROPERTIES
#31371,#31383,HAS_PROPERTIES
#31371,#31385,HAS_PROPERTIES
#31400,#31410,HAS_PROPERTIES
#31400,#31412,HAS_PROPERTIES
#31400,#31414,HAS_PROPERTIES
#31431,#31433,HAS_PROPERTIES
#31431,#31450,HAS_PROPERTIES
#31431,#31452,HAS_PROPERTIES
#31431,#31454,HAS_PROPERTIES
#31431,#31456,HAS_PROPERTIES
#31431,#31458,HAS_PROPERTIES
#31476,#31478,HAS_PROPERTIES
#31476,#31495,HAS_PROPERTIES
#31476,#31497,HAS_PROPERTIES
#31476,#31499,HAS_PROPERTIES
#31476,#31501,HAS_PROPERTIES
#31476,#31503,HAS_PROPERTIES
#32063,#32076,HAS_PROPERTIES
#32116,#32124,HAS_PROPERTIES
#32116,#32141,HAS_PROPERTIES
#32116,#32143,HAS_PROPERTIES
#32116,#32145,HAS_PROPERTIES
#32116,#32147,HAS_PROPERTIES
#32116,#32149,HAS_PROPERTIES
#32346,#32349,HAS_PROPERTIES
#32346,#32359,HAS_PROPERTIES
#32346,#32361,HAS_PROPERTIES
#32346,#32363,HAS_PROPERTIES
#32346,#32365,HAS_PROPERTIES
#35163,#35166,HAS_PROPERTIES
#35163,#35176,HAS_PROPERTIES
#35163,#35178,HAS_PROPERTIES
#35163,#35180,HAS_PROPERTIES
#35163,#35182,HAS_PROPERTIES
#35199,#35201,HAS_PROPERTIES
#35199,#35217,HAS_PROPERTIES
#35199,#35219,HAS_PROPERTIES
#35199,#35221,HAS_PROPERTIES
#35199,#35223,HAS_PROPERTIES
#35199,#35225,HAS_PROPERTIES
#35199,#35241,HAS_OPENING
#35318,#35321,HAS_PROPERTIES
#35318,#35333,HAS_PROPERTIES
#35318,#35335,HAS_PROPERTIES
#35318,#35337,HAS_PROPERTIES
#35318,#35339,HAS_PROPERTIES
#35241,#35318,FILLS
#35357,#35359,HAS_PROPERTIES
#35357,#35375,HAS_PROPERTIES
#35357,#35377,HAS_PROPERTIES
#35357,#35379,HAS_PROPERTIES
#35357,#35381,HAS_PROPERTIES
#35357,#35383,HAS_PROPERTIES
#35357,#35399,HAS_OPENING
#35413,#35416,HAS_PROPERTIES
#35413,#35428,HAS_PROPERTIES
#35413,#35430,HAS_PROPERTIES
#35413,#35432,HAS_PROPERTIES
#35413,#35434,HAS_PROPERTIES
#35399,#35413,FILLS
#35452,#35454,HAS_PROPERTIES
#35452,#35471,HAS_PROPERTIES
#35452,#35473,HAS_PROPERTIES
#35452,#35475,HAS_PROPERTIES
#35452,#35477,HAS_PROPERTIES
#35452,#35479,HAS_PROPERTIES
#35497,#35499,HAS_PROPERTIES
#35497,#35516,HAS_PROPERTIES
#35497,#35518,HAS_PROPERTIES
#35497,#35520,HAS_PROPERTIES
#35497,#35522,HAS_PROPERTIES
#35497,#35524,HAS_PROPERTIES
#35783,#35833,HAS_PROPERTIES
#35783,#35835,HAS_PROPERTIES
#35783,#35837,HAS_PROPERTIES
#35854,#35864,HAS_PROPERTIES
#35854,#35866,HAS_PROPERTIES
#35854,#35868,HAS_PROPERTIES
#36125,#36135,HAS_PROPERTIES
#36125,#36137,HAS_PROPERTIES
#36125,#36139,HAS_PROPERTIES
#36151,#36161,HAS_PROPERTIES
#36151,#36163,HAS_PROPERTIES
#36151,#36165,HAS_PROPERTIES
#36423,#36473,HAS_PROPERTIES
#36423,#36475,HAS_PROPERTIES
#36423,#36477,HAS_PROPERTIES
#36497,#36507,HAS_PROPERTIES
#36497,#36509,HAS_PROPERTIES
#36497,#36511,HAS_PROPERTIES
#36526,#36536,HAS_PROPERTIES
#36526,#36538,HAS_PROPERTIES
#36526,#36540,HAS_PROPERTIES
#36555,#36565,HAS_PROPERTIES
#36555,#36567,HAS_PROPERTIES
#36555,#36569,HAS_PROPERTIES
#36584,#36594,HAS_PROPERTIES
#36584,#36596,HAS_PROPERTIES
#36584,#36598,HAS_PROPERTIES
#36686,#36702,HAS_PROPERTIES
#36686,#36786,HAS_PROPERTIES
#36686,#36788,HAS_PROPERTIES
#36686,#36790,HAS_PROPERTIES
#36686,#36792,HAS_PROPERTIES
#36686,#36794,HAS_PROPERTIES
#36686,#36796,HAS_PROPERTIES
#36686,#36798,HAS_PROPERTIES
#36686,#36800,HAS_PROPERTIES
#36686,#36802,HAS_PROPERTIES
#36892,#36896,HAS_PROPERTIES
#36892,#36960,HAS_PROPERTIES
#36892,#36962,HAS_PROPERTIES
#36892,#36964,HAS_PROPERTIES
#36892,#36966,HAS_PROPERTIES
#36892,#36968,HAS_PROPERTIES
#36892,#36970,HAS_PROPERTIES
#36892,#36972,HAS_PROPERTIES
#36892,#36974,HAS_PROPERTIES
#36892,#36976,HAS_PROPERTIES
#37065,#37069,HAS_PROPERTIES
#37065,#37094,HAS_PROPERTIES
#37065,#37096,HAS_PROPERTIES
#37065,#37098,HAS_PROPERTIES
#37065,#37100,HAS_PROPERTIES
#37065,#37102,HAS_PROPERTIES
#37065,#37104,HAS_PROPERTIES
#37065,#37106,HAS_PROPERTIES
#37065,#37108,HAS_PROPERTIES
#37065,#37110,HAS_PROPERTIES
#37195,#37199,HAS_PROPERTIES
#37195,#37224,HAS_PROPERTIES
#37195,#37226,HAS_PROPERTIES
#37195,#37228,HAS_PROPERTIES
#37195,#37230,HAS_PROPERTIES
#37195,#37232,HAS_PROPERTIES
#37195,#37234,HAS_PROPERTIES
#37195,#37236,HAS_PROPERTIES
#37195,#37238,HAS_PROPERTIES
#37195,#37240,HAS_PROPERTIES
#37325,#37329,HAS_PROPERTIES
#37325,#37354,HAS_PROPERTIES
#37325,#37356,HAS_PROPERTIES
#37325,#37358,HAS_PROPERTIES
#37325,#37360,HAS_PROPERTIES
#37325,#37362,HAS_PROPERTIES
#37325,#37364,HAS_PROPERTIES
#37325,#37366,HAS_PROPERTIES
#37325,#37368,HAS_PROPERTIES
#37325,#37370,HAS_PROPERTIES
#37456,#37460,HAS_PROPERTIES
#37456,#37485,HAS_PROPERTIES
#37456,#37487,HAS_PROPERTIES
#37456,#37489,HAS_PROPERTIES
#37456,#37491,HAS_PROPERTIES
#37456,#37493,HAS_PROPERTIES
#37456,#37495,HAS_PROPERTIES
#37456,#37497,HAS_PROPERTIES
#37456,#37499,HAS_PROPERTIES
#37456,#37501,HAS_PROPERTIES
#37586,#37590,HAS_PROPERTIES
#37586,#37615,HAS_PROPERTIES
#37586,#37617,HAS_PROPERTIES
#37586,#37619,HAS_PROPERTIES
#37586,#37621,HAS_PROPERTIES
#37586,#37623,HAS_PROPERTIES
#37586,#37625,HAS_PROPERTIES
#37586,#37627,HAS_PROPERTIES
#37586,#37629,HAS_PROPERTIES
#37586,#37631,HAS_PROPERTIES
#37716,#37720,HAS_PROPERTIES
#37716,#37745,HAS_PROPERTIES
#37716,#37747,HAS_PROPERTIES
#37716,#37749,HAS_PROPERTIES
#37716,#37751,HAS_PROPERTIES
#37716,#37753,HAS_PROPERTIES
#37716,#37755,HAS_PROPERTIES
#37716,#37757,HAS_PROPERTIES
#37716,#37759,HAS_PROPERTIES
#37716,#37761,HAS_PROPERTIES
#37777,#37779,HAS_PROPERTIES
#37777,#37829,HAS_PROPERTIES
#37777,#37831,HAS_PROPERTIES
#37777,#37833,HAS_PROPERTIES
#37777,#37835,HAS_PROPERTIES
#37777,#37837,HAS_PROPERTIES
#37777,#37839,HAS_PROPERTIES
#37777,#37841,HAS_PROPERTIES
#37864,#37866,HAS_PROPERTIES
#37864,#37883,HAS_PROPERTIES
#37864,#37885,HAS_PROPERTIES
#37864,#37887,HAS_PROPERTIES
#37864,#37889,HAS_PROPERTIES
#37864,#37891,HAS_PROPERTIES
#37864,#37893,HAS_PROPERTIES
#37864,#37895,HAS_PROPERTIES
#37913,#37915,HAS_PROPERTIES
#37913,#37937,HAS_PROPERTIES
#37913,#37939,HAS_PROPERTIES
#37913,#37941,HAS_PROPERTIES
#37913,#37943,HAS_PROPERTIES
#37913,#37945,HAS_PROPERTIES
#37970,#37972,HAS_PROPERTIES
#37970,#37989,HAS_PROPERTIES
#37970,#37991,HAS_PROPERTIES
#37970,#37993,HAS_PROPERTIES
#37970,#37995,HAS_PROPERTIES
#37970,#37997,HAS_PROPERTIES
#38015,#38017,HAS_PROPERTIES
#38015,#38034,HAS_PROPERTIES
#38015,#38036,HAS_PROPERTIES
#38015,#38038,HAS_PROPERTIES
#38015,#38040,HAS_PROPERTIES
#38015,#38042,HAS_PROPERTIES
#38060,#38062,HAS_PROPERTIES
#38060,#38079,HAS_PROPERTIES
#38060,#38081,HAS_PROPERTIES
#38060,#38083,HAS_PROPERTIES
#38060,#38085,HAS_PROPERTIES
#38060,#38087,HAS_PROPERTIES
#38105,#38107,HAS_PROPERTIES
#38105,#38124,HAS_PROPERTIES
#38105,#38126,HAS_PROPERTIES
#38105,#38128,HAS_PROPERTIES
#38105,#38130,HAS_PROPERTIES
#38105,#38132,HAS_PROPERTIES
#38150,#38152,HAS_PROPERTIES
#38150,#38169,HAS_PROPERTIES
#38150,#38171,HAS_PROPERTIES
#38150,#38173,HAS_PROPERTIES
#38150,#38175,HAS_PROPERTIES
#38150,#38177,HAS_PROPERTIES
#38195,#38197,HAS_PROPERTIES
#38195,#38214,HAS_PROPERTIES
#38195,#38216,HAS_PROPERTIES
#38195,#38218,HAS_PROPERTIES
#38195,#38220,HAS_PROPERTIES
#38195,#38222,HAS_PROPERTIES
#38240,#38242,HAS_PROPERTIES
#38240,#38259,HAS_PROPERTIES
#38240,#38261,HAS_PROPERTIES
#38240,#38263,HAS_PROPERTIES
#38240,#38265,HAS_PROPERTIES
#38240,#38267,HAS_PROPERTIES
#9021,#8970,AGGREGATES
#9021,#9002,AGGREGATES
#9021,#9020,AGGREGATES
#9021,#9326,AGGREGATES
#9021,#12184,AGGREGATES
#32116,#32063,AGGREGATES
#32116,#32096,AGGREGATES
#32116,#32115,AGGREGATES
#32116,#32346,AGGREGATES
#32116,#35163,AGGREGATES
#34,#38274,AGGREGATES
#38274,#36,AGGREGATES
